transcript	divergence
ENST00000286744.5	0.0513832434649
ENST00000568783.1	0.0536494849305
ENST00000541248.1	0.0511469212947
ENST00000559935.1	0.050759123349
ENST00000413748.2	0.0608806335778
ENST00000537011.1	0.0550294826218
ENST00000396402.1	0.0508528695068
ENST00000567083.1	0.051037995164
ENST00000338376.3	0.0517699614143
ENST00000566074.1	0.0507334785935
ENST00000559775.1	0.0563332542079
ENST00000394745.3	0.0566885164881
ENST00000560509.1	0.0553426934916
ENST00000382031.1	0.0490029497451
ENST00000508342.1	0.0528270343266
ENST00000567461.1	0.0550380608974
ENST00000556618.1	0.0551802848276
ENST00000444347.2	0.0501149253857
ENST00000545878.1	0.0538696308821
ENST00000287598.6	0.0543673729197
ENST00000569491.1	0.0508926028194
ENST00000268042.6	0.0565537821861
ENST00000433983.2	0.0498463683731
ENST00000338327.4	0.0762634411863
ENST00000558402.1	0.0651924773944
ENST00000560347.1	0.0563629009975
ENST00000256538.4	0.0506912490425
ENST00000443683.2	0.0519232243112
ENST00000337838.7	0.0713328058805
ENST00000260382.5	0.0532000352474
ENST00000156471.5	0.0508508406915
ENST00000303032.6	0.0511478652055
ENST00000379727.3	0.0546432163758
ENST00000569482.1	0.0514404800402
ENST00000537624.1	0.0535120868237
ENST00000442995.2	0.0485729522008
ENST00000360301.4	0.0489304174239
ENST00000322177.5	0.0537318955863
ENST00000558879.1	0.0592574409454
ENST00000261875.5	0.0507311267681
ENST00000299173.10	0.0511298188713
ENST00000300055.5	0.0537030126953
ENST00000413860.2	0.0523536197958
ENST00000559596.1	0.0526303019421
ENST00000220325.4	0.0524116636309
ENST00000564596.1	0.0546235561202
ENST00000328642.7	0.0581698490931
ENST00000566511.1	0.0507334785935
ENST00000452633.1	0.0523875860343
ENST00000396923.3	0.0489323365232
ENST00000570108.1	0.0511298188713
ENST00000545208.2	0.0628763519439
ENST00000418476.2	0.0552029510641
ENST00000334660.5	0.0527408633021
ENST00000561282.1	0.0546370639133
ENST00000450115.2	0.0492588952083
ENST00000559710.1	0.0566503633726
ENST00000431261.2	0.0508926028194
ENST00000437989.2	0.0491995108865
ENST00000401522.3	0.0604894728872
ENST00000422466.2	0.0495208551203
ENST00000544411.1	0.0513706704185
ENST00000455959.3	0.0520005887364
ENST00000567617.1	0.052270956639
ENST00000427255.2	0.0511186047876
ENST00000344273.2	0.0638775805451
ENST00000332238.4	0.0651236513864
ENST00000539603.1	0.0504913588614
ENST00000344051.4	0.0510484930305
ENST00000394196.4	0.0571926195716
ENST00000220166.5	0.0567197980734
ENST00000557856.1	0.0566875445226
ENST00000303329.4	0.0559091880079
ENST00000557785.1	0.0593458991174
ENST00000354410.5	0.0593593804428
ENST00000397138.1	0.051977802536
ENST00000335661.6	0.0566260322454
ENST00000567134.1	0.0509298722862
ENST00000379403.2	0.0510716943894
ENST00000559199.1	0.0490171651871
ENST00000396024.3	0.0541926982885
ENST00000484674.1	0.0488729762101
ENST00000560440.1	0.056696365154
ENST00000219869.9	0.0496690727518
ENST00000328828.5	0.0553509411797
ENST00000453182.2	0.0526419920936
ENST00000542748.1	0.0542878018113
ENST00000567195.1	0.0515198710188
ENST00000484743.1	0.0551272803693
ENST00000564752.1	0.0508511156062
ENST00000358417.3	0.0638912737207
ENST00000395258.2	0.0509968099493
ENST00000395625.2	0.0519122775226
ENST00000389232.4	0.0582538105584
ENST00000360476.3	0.0518976037171
ENST00000562767.1	0.0507987797841
ENST00000220496.4	0.0513485844831
ENST00000395105.4	0.0542109905773
ENST00000434130.1	0.0503307041515
ENST00000268154.4	0.0531961525128
ENST00000320963.5	0.0520165849981
ENST00000358784.7	0.0516574410846
ENST00000535348.1	0.0519254530478
ENST00000560699.2	0.0525614311529
ENST00000559209.1	0.0576908439681
ENST00000396061.1	0.0551272803693
ENST00000431806.1	0.0510484930305
ENST00000300035.4	0.0510813676879
ENST00000381885.1	0.0489323365232
ENST00000568176.1	0.0546050692602
ENST00000559556.1	0.056400441918
ENST00000559447.2	0.0516830901231
ENST00000560747.1	0.0526303019421
ENST00000566304.1	0.050949692324
ENST00000300175.4	0.0608806335778
ENST00000383263.5	0.0574342821985
ENST00000348245.3	0.0546236240968
ENST00000379224.5	0.0553244341796
ENST00000435786.2	0.0538317268346
ENST00000397299.4	0.0523881058524
ENST00000286760.4	0.0517131631511
ENST00000444300.1	0.0556473749573
ENST00000561971.1	0.0522698347202
ENST00000344791.2	0.0597767938884
ENST00000290378.4	0.0511233542784
ENST00000560939.1	0.0545441773763
ENST00000321429.4	0.0527455920176
ENST00000415213.2	0.0549502401272
ENST00000567039.1	0.0494784251642
ENST00000437912.2	0.0671150659854
ENST00000394129.2	0.0587992494151
ENST00000267731.7	0.0539105169103
ENST00000569493.1	0.0569947474459
ENST00000555064.1	0.0570850308295
ENST00000318424.5	0.0538435868601
ENST00000558320.1	0.0541526138022
ENST00000450086.2	0.0488587346996
ENST00000438423.2	0.0561326950862
ENST00000268171.3	0.0550529152102
ENST00000342314.5	0.0541012025859
ENST00000542234.1	0.0538696308821
ENST00000560133.1	0.0638689823932
ENST00000421388.2	0.0569492130667
ENST00000396780.1	0.0491317883491
ENST00000340972.4	0.0511997016286
ENST00000487220.1	0.0513868271245
ENST00000389433.2	0.0520281330318
ENST00000333156.5	0.0603870962376
ENST00000344320.6	0.0514290437421
ENST00000260361.4	0.0528147663811
ENST00000561817.1	0.052767540593
ENST00000329523.6	0.0714042078325
ENST00000560305.1	0.0524528237676
ENST00000332728.4	0.0597767938884
ENST00000567274.1	0.0520520213845
ENST00000263801.3	0.0492211675273
ENST00000346246.5	0.0539796650718
ENST00000561373.1	0.0650404829106
ENST00000557963.1	0.0646306818182
ENST00000299957.6	0.0487847966037
ENST00000535141.2	0.0510656556878
ENST00000331090.6	0.0539848833881
ENST00000326005.6	0.0497865225393
ENST00000433326.2	0.0594807862374
ENST00000402131.1	0.0485722265271
ENST00000440567.3	0.0545441773763
ENST00000355341.4	0.0511298188713
ENST00000558494.1	0.0562962930493
ENST00000423270.1	0.0516830901231
ENST00000558464.1	0.0556844107524
ENST00000394232.1	0.0562307680856
ENST00000394136.1	0.0587380361212
ENST00000330062.3	0.0530822756166
ENST00000558647.2	0.0570613112991
ENST00000559517.1	0.0587800299589
ENST00000219905.7	0.0524628999859
ENST00000361937.3	0.0525712711686
ENST00000263805.4	0.0524576518967
ENST00000306072.5	0.0553098054466
ENST00000567840.1	0.0520520213845
ENST00000389002.1	0.0510990466668
ENST00000561421.1	0.0563687657543
ENST00000558939.1	0.0545608825665
ENST00000434634.2	0.0519237790431
ENST00000394573.1	0.0534364666982
ENST00000562072.1	0.0494573736809
ENST00000553393.1	0.0571176772075
ENST00000539550.1	0.0545432587544
ENST00000559078.1	0.055800101727
ENST00000560442.1	0.0506262598418
ENST00000338264.4	0.0506262598418
ENST00000316634.5	0.0512793037748
ENST00000220509.5	0.0511269941973
ENST00000557912.1	0.0550361278793
ENST00000559092.1	0.0505368495181
ENST00000558133.1	0.0542265855457
ENST00000268151.7	0.0546039177244
ENST00000560540.1	0.0530725564562
ENST00000527771.1	0.0558912909618
ENST00000309731.7	0.0512299878884
ENST00000564571.1	0.0509021711355
ENST00000397620.2	0.0496690727518
ENST00000299633.4	0.051236318355
ENST00000220003.9	0.0544368326688
ENST00000425933.2	0.0571833391054
ENST00000413507.2	0.0562097252075
ENST00000558667.1	0.0552354239697
ENST00000560581.1	0.0539848833881
ENST00000559829.1	0.0495842176681
ENST00000382996.2	0.0714634993425
ENST00000396245.1	0.0539719204448
ENST00000542188.1	0.0625482881401
ENST00000164305.5	0.0564104679395
ENST00000261520.4	0.054237816721
ENST00000559066.1	0.0523240454591
ENST00000537670.1	0.050949832703
ENST00000442656.2	0.055219284137
ENST00000559701.1	0.054648733681
ENST00000395066.3	0.05462700726
ENST00000397609.2	0.0559086125401
ENST00000380035.2	0.0510990466668
ENST00000338995.6	0.0515198710188
ENST00000564675.1	0.0509298722862
ENST00000300027.8	0.0544415270848
ENST00000432196.2	0.0492430682457
ENST00000543482.1	0.0567898732384
ENST00000559554.1	0.0570981277123
ENST00000449277.2	0.0593593804428
ENST00000300177.4	0.060955163182
ENST00000563864.1	0.0606614701371
ENST00000535547.2	0.053959639795
ENST00000394480.2	0.0567229284787
ENST00000290374.4	0.0515925700145
ENST00000260408.3	0.0589722470449
ENST00000398814.3	0.0544715917066
ENST00000431932.2	0.051212487325
ENST00000268049.7	0.0541714125892
ENST00000380560.2	0.0581197519904
ENST00000395723.1	0.0490513420054
ENST00000358212.6	0.0521550227947
ENST00000340827.3	0.0517089627769
ENST00000220514.3	0.0526164965851
ENST00000532404.1	0.0504915154985
ENST00000258873.4	0.0558633074588
ENST00000538684.1	0.0674227497717
ENST00000558231.1	0.0586061666699
ENST00000267939.5	0.0523107250727
ENST00000322805.4	0.0609499136909
ENST00000382643.3	0.0520411510432
ENST00000287226.8	0.053880802669
ENST00000569477.1	0.0538317268346
ENST00000380392.3	0.0571390461601
ENST00000260364.5	0.0549784686649
ENST00000249700.4	0.0505389531522
ENST00000453211.2	0.0504873773419
ENST00000427534.2	0.0500096091479
ENST00000607537.1	0.0511794039445
ENST00000563691.1	0.0538696308821
ENST00000307050.4	0.0625028075319
ENST00000249636.6	0.0510328350251
ENST00000566621.1	0.0491995108865
ENST00000560560.1	0.0557861245253
ENST00000448330.2	0.0555168094455
ENST00000450892.2	0.0488294996952
ENST00000567159.1	0.0509216996203
ENST00000305901.5	0.0526044960586
ENST00000443035.3	0.0512069162476
ENST00000249822.4	0.0522488688126
ENST00000561607.1	0.0624360816893
ENST00000560303.1	0.0546380877567
ENST00000562188.1	0.0495317619675
ENST00000557943.1	0.0498463683731
ENST00000260442.3	0.0514070331483
ENST00000359187.4	0.0548608348357
ENST00000557838.1	0.0543222106085
ENST00000565973.1	0.0544105052184
ENST00000569659.1	0.0606029063358
ENST00000249209.4	0.055800101727
ENST00000434396.1	0.0539926646066
ENST00000561295.1	0.0558006800977
ENST00000560116.1	0.0516606914241
ENST00000565075.1	0.0516440695449
ENST00000267935.8	0.0515198710188
ENST00000559540.1	0.050759123349
ENST00000449139.2	0.0542417386995
ENST00000561183.1	0.0674561319398
ENST00000382177.2	0.0515251339905
ENST00000556658.1	0.0571833391054
ENST00000564609.1	0.0569947474459
ENST00000381359.1	0.0486096754186
ENST00000564153.1	0.051918664912
ENST00000439576.2	0.0549428791846
ENST00000380343.4	0.0553615569509
ENST00000389834.4	0.052770676432
ENST00000512626.2	0.0611080253135
ENST00000557807.1	0.0510593516102
ENST00000560817.1	0.0558825756473
ENST00000557998.1	0.0576908439681
ENST00000307961.6	0.0512390741844
ENST00000348070.1	0.0638912737207
ENST00000409931.3	0.0554698633014
ENST00000559281.1	0.0564145419879
ENST00000559295.1	0.0523107250727
ENST00000348639.3	0.0568802680286
ENST00000561594.1	0.0624360816893
ENST00000219919.4	0.0590068674062
ENST00000450438.2	0.0550964039868
ENST00000333756.4	0.0550324671465
ENST00000323940.5	0.0541884737699
ENST00000558336.1	0.0538496606761
ENST00000327367.4	0.0505912669506
ENST00000559911.1	0.052424486064
ENST00000321149.3	0.0555895693753
ENST00000356321.4	0.0500751750093
ENST00000256552.6	0.0625038298915
ENST00000321147.6	0.0503759861718
ENST00000558871.1	0.0523684771156
ENST00000380569.2	0.0581197519904
ENST00000502113.2	0.0493846112381
ENST00000420765.1	0.0489304174239
ENST00000554054.1	0.0510990466668
ENST00000300060.6	0.0532177794709
ENST00000300056.3	0.0537099661826
ENST00000309470.9	0.054401844616
ENST00000395135.3	0.0538253166078
ENST00000339362.5	0.053050103055
ENST00000332663.2	0.0714395126607
ENST00000359750.4	0.0539361555867
ENST00000433215.2	0.0490398909591
ENST00000557913.1	0.0564889319156
ENST00000258874.3	0.0568387604347
ENST00000564079.1	0.0493836126985
ENST00000537194.2	0.0501203824572
ENST00000569965.1	0.0538253166078
ENST00000563290.1	0.0514460766985
ENST00000329713.4	0.0542265855457
ENST00000450735.2	0.0514193409134
ENST00000258888.5	0.0529163088136
ENST00000382448.4	0.0523850358965
ENST00000331200.3	0.05076483267
ENST00000380565.4	0.0581197519904
ENST00000394685.3	0.0556747676776
ENST00000290209.5	0.0553193031081
ENST00000555696.1	0.0571284571939
ENST00000559170.1	0.0537249035659
ENST00000268220.7	0.0520005887364
ENST00000482911.2	0.051184816044
ENST00000416172.1	0.0504782429771
ENST00000378904.2	0.0596207871353
ENST00000343276.4	0.0640958752254
ENST00000560164.1	0.055431420224
ENST00000318445.6	0.0566303794913
ENST00000565409.1	0.0550321205654
ENST00000382039.3	0.0492588952083
ENST00000396650.2	0.0542237555596
ENST00000564488.1	0.0542718681204
ENST00000408962.2	0.057267840328
ENST00000249786.4	0.0485722265271
ENST00000361919.3	0.055236707715
ENST00000344870.4	0.0537330777576
ENST00000456256.2	0.0538452577168
ENST00000395644.4	0.0508926028194
ENST00000311755.3	0.0500256576643
ENST00000339244.5	0.0503759861718
ENST00000334933.4	0.0489304174239
ENST00000343789.3	0.056331432664
ENST00000568081.1	0.0533849900001
ENST00000413657.2	0.0488587346996
ENST00000359928.4	0.0538253166078
ENST00000318006.5	0.0523388235414
ENST00000540797.1	0.0541714125892
ENST00000306730.3	0.0575930019182
ENST00000336455.5	0.0511298188713
ENST00000394412.3	0.0537709439491
ENST00000267843.4	0.0500481887211
ENST00000412074.2	0.0569043987524
ENST00000394166.3	0.0529019749301
ENST00000356113.6	0.0595467254628
ENST00000561208.1	0.049669793237
ENST00000561060.1	0.0562962930493
ENST00000380679.1	0.0556514447736
ENST00000409699.2	0.0519122775226
ENST00000300515.8	0.0537813064319
ENST00000361351.4	0.0542718681204
ENST00000563119.1	0.0537948525397
ENST00000379386.4	0.0511197080583
ENST00000564163.1	0.0522698362912
ENST00000321596.5	0.04872922494
ENST00000268124.5	0.0542619346506
ENST00000434739.3	0.0516677703602
ENST00000416165.1	0.0531592596758
ENST00000559179.1	0.06257592355
ENST00000566205.1	0.0541101205359
ENST00000566326.1	0.0512113203392
ENST00000408047.1	0.0523881058524
ENST00000560508.1	0.050616035192
ENST00000317318.6	0.0516830901231
ENST00000565712.1	0.0510937870422
ENST00000391457.2	0.0501105175018
ENST00000338564.5	0.049669793237
ENST00000261858.2	0.0554196349211
ENST00000388901.5	0.0496689774993
ENST00000489435.2	0.056289970974
ENST00000323443.2	0.0519736338222
ENST00000559788.1	0.0543404271037
ENST00000389936.4	0.0524628999859
ENST00000558653.1	0.0499719668879
ENST00000286732.4	0.0554175302475
ENST00000299084.4	0.0552643053531
ENST00000319212.4	0.0517221406419
ENST00000305560.6	0.0540169099813
ENST00000560346.1	0.0541488081008
ENST00000560734.1	0.0530725564562
ENST00000428046.3	0.0495208551203
ENST00000299529.6	0.0565405798384
ENST00000560079.2	0.0526295991945
ENST00000340965.3	0.0558469586169
ENST00000564923.1	0.053376298251
ENST00000567348.1	0.0606614701371
ENST00000567435.1	0.0542718681204
ENST00000358767.3	0.051079068709
ENST00000412799.2	0.0540207266799
ENST00000395118.1	0.0540992934705
ENST00000251076.5	0.0504648844028
ENST00000594896.1	0.0485722265271
ENST00000563277.1	0.0522698362912
ENST00000559082.1	0.0572532773587
ENST00000462430.1	0.056154049981
ENST00000561011.1	0.0524391739652
ENST00000537891.1	0.0555085662997
ENST00000563454.1	0.0519736338222
ENST00000559228.1	0.0590066148075
ENST00000560471.1	0.0530875404418
ENST00000260327.4	0.0491317883491
ENST00000290472.3	0.0524475936943
ENST00000359031.4	0.0504820842236
ENST00000427390.2	.
ENST00000560585.1	0.05512826648
ENST00000390687.4	0.0761422940678
ENST00000572390.1	0.0581197519904
ENST00000558746.1	0.0566269480468
ENST00000568588.1	0.0512062065198
ENST00000430376.2	0.0550875453147
ENST00000336787.1	0.0569748456241
ENST00000446801.2	0.0510656556878
ENST00000559711.1	0.054067196941
ENST00000356249.5	0.0556747676776
ENST00000556865.1	0.0571181343234
ENST00000496660.1	0.0489837305582
ENST00000453270.2	0.0528921362632
ENST00000424560.1	0.0509021711355
ENST00000559239.1	0.0497263007111
ENST00000379390.6	0.0511197080583
ENST00000220420.5	0.0496479008831
ENST00000347970.3	0.0650404829106
ENST00000258886.8	0.0567186355575
ENST00000558422.1	0.0526151393234
ENST00000567476.1	0.0513832434649
ENST00000538112.2	0.0635324933201
ENST00000567032.1	0.0546432163758
ENST00000560780.1	0.0503307041515
ENST00000333743.6	0.0696172783053
ENST00000300030.3	0.051354246645
ENST00000558341.1	0.0572532773587
ENST00000260357.7	0.0524256623051
ENST00000545456.1	0.0533912732335
ENST00000560441.1	0.0542401137664
ENST00000268059.6	0.0538317268346
ENST00000263795.6	0.0484333393005
ENST00000558816.1	0.0520285777241
ENST00000435304.2	0.0516440695449
ENST00000268164.3	0.0571214787894
ENST00000354026.6	0.0538317268346
ENST00000603300.1	0.0525612363176
ENST00000559898.1	0.0550776491073
ENST00000417307.2	0.0511321686662
ENST00000560059.1	0.0600980000269
ENST00000546330.1	0.0511976471319
ENST00000558330.1	0.0651924773944
ENST00000540068.1	0.0532970930127
ENST00000543887.1	0.0508872881998
ENST00000308527.5	0.0509717999725
ENST00000342683.4	0.0510593516102
ENST00000562489.1	0.049420160096
ENST00000599897.1	0.0569662101437
ENST00000396060.2	0.0551272803693
ENST00000382396.4	0.0524540928581
ENST00000418702.2	0.0508511156062
ENST00000439682.1	0.0710702940263
ENST00000335670.6	0.0543963099382
ENST00000357635.5	0.0537948525397
ENST00000288207.2	0.0577156330739
ENST00000568606.1	0.0553953588152
ENST00000560445.1	0.0564019376328
ENST00000561603.1	0.0525361593514
ENST00000554227.2	0.0761422940678
ENST00000544319.2	0.0511976471319
ENST00000539772.1	0.0541714125892
ENST00000388942.3	0.0503752419771
ENST00000557957.1	0.0542340036853
ENST00000561062.1	0.0523546910469
ENST00000460685.1	0.0529814033007
ENST00000558259.1	0.0646129679374
ENST00000304231.8	0.0514193409134
ENST00000267838.3	0.050524155066
ENST00000560846.1	0.0530416100401
ENST00000399453.1	0.0490258799199
ENST00000499788.2	0.0537041831044
ENST00000455577.2	0.0541488081008
ENST00000561030.1	0.0536367945482
ENST00000395614.1	0.0518991450308
ENST00000299267.4	0.0698448145222
ENST00000268122.4	0.0538208431262
ENST00000267811.5	0.0561356819963
ENST00000559471.1	0.050033233697
ENST00000299518.2	0.0556838775736
ENST00000396335.4	0.0516571314014
ENST00000420799.2	0.0508926028194
ENST00000423133.2	0.0517511264294
ENST00000328649.6	0.0534296082944
ENST00000389425.3	0.0520587602592
ENST00000358278.3	0.056400441918
ENST00000260323.11	0.0579879488368
ENST00000394275.2	0.0552058003987
ENST00000479013.2	0.053281284874
ENST00000558373.1	0.0492279944334
ENST00000444934.2	0.053594985196
ENST00000538521.1	0.0485559981769
ENST00000559390.1	0.0506262598418
ENST00000533983.1	0.0558926234687
ENST00000564592.1	0.0669879763718
ENST00000352105.7	0.0549428791846
ENST00000565576.1	0.0539410288081
ENST00000348806.6	0.0489369094921
ENST00000560940.1	0.0530452550816
ENST00000349748.3	0.0527121709073
ENST00000267868.3	0.0520431761122
ENST00000536947.1	0.0559039383129
ENST00000441037.2	0.0570721300667
ENST00000561223.1	0.0569133630017
ENST00000561308.1	0.0638689823932
ENST00000557301.1	0.0571884449256
ENST00000542403.2	0.0541208690811
ENST00000559714.1	0.0602085685586
ENST00000261844.7	0.0523420504632
ENST00000300504.2	0.053959639795
ENST00000566423.1	0.0522488688126
